Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,phase,img_name
0.579963,0.436956,0.58,0.43957,0.570836,0.44229,0.560098,0.453311,0.557025,0.469623,0.586171,0.431524,0.598396,0.434218,0.606092,0.447718,0.58312,0.466931,0.579965,0.469578,0.583055,0.488717,0.583049,0.510651,0.587728,0.466774,0.593811,0.486069,0.59688,0.513324,0.576941,0.434193,0.580048,0.434195,0.573882,0.436921,0.583028,0.434191,0.606123,0.526842,0.607608,0.524117,0.595332,0.516045,0.586185,0.518777,0.583056,0.518737,0.581556,0.513314,middle,frame_0152
0.604544,0.453246,0.602992,0.461415,0.596918,0.466822,0.586161,0.480609,0.583139,0.496866,0.604588,0.456047,0.627567,0.458752,0.627547,0.456031,0.615291,0.505066,0.612249,0.507792,0.627577,0.526945,0.644413,0.537902,0.618346,0.502356,0.638288,0.524146,0.645987,0.537862,0.601528,0.450542,0.603053,0.44785,0.598468,0.450538,0.603021,0.44509,0.649037,0.543266,0.647518,0.540595,0.647527,0.540532,0,0,0,0,0.645975,0.540539,middle,frame_0153
0.615321,0.466881,0.616805,0.469672,0.60912,0.472405,0.603049,0.488798,0.599963,0.510587,0.62143,0.466899,0.632182,0.469576,0.635239,0.475046,0.622946,0.496968,0.618384,0.502337,0.629138,0.516023,0.6444,0.532332,0.627536,0.494191,0.636727,0.513295,0.647519,0.529659,0.61374,0.464231,0.616823,0.464158,0.610695,0.464206,0.618365,0.461436,0.652114,0.53242,0.653605,0.532337,0.649053,0.532321,0.64903,0.535119,0.645988,0.537754,0.644452,0.529699,left,frame_0154
0.635219,0.461433,0.635225,0.464156,0.632138,0.461432,0.627552,0.475125,0.629118,0.477825,0.639803,0.464205,0.642881,0.480538,0.639841,0.483302,0.633677,0.485993,0.630612,0.485972,0.621447,0.502317,0.618374,0.524225,0.636761,0.488701,0.649039,0.513282,0.672064,0.532384,0.635215,0.458665,0.636798,0.456003,0.633716,0.453309,0.639845,0.464101,0.676613,0.532428,0.675077,0.532389,0.675101,0.532398,0.618327,0.529678,0.61684,0.529657,0.616852,0.526965,left,frame_0155
0.636737,0.466949,0.642886,0.469634,0.636803,0.475162,0.641369,0.494153,0.650527,0.505066,0.647457,0.464254,0.656705,0.472305,0.659777,0.485935,0.655165,0.491516,0.652088,0.496871,0.661308,0.516106,0.670492,0.532434,0.658216,0.488719,0.670513,0.507806,0.688946,0.5214,0.635205,0.466836,0.636747,0.464239,0.635202,0.466879,0.639861,0.461404,0.693508,0.529658,0.695036,0.526853,0.690426,0.524124,0.67208,0.537778,0.670503,0.537882,0.67055,0.532436,left,frame_0156
0.644495,0.466882,0.647553,0.466993,0.645933,0.467039,0.642929,0.477795,0.630677,0.505049,0.652051,0.467001,0.655182,0.4751,0.656707,0.480575,0.659727,0.486055,0.658197,0.488639,0.667407,0.510546,0.670541,0.524153,0.661268,0.485959,0.667411,0.507849,0.67204,0.524151,0.644403,0.46429,0.64452,0.464267,0.644436,0.466724,0.647489,0.464126,0.673608,0.529607,0.673595,0.529559,0.675072,0.52692,0.670516,0.529617,0.670503,0.52958,0.672058,0.524203,left,frame_0157
0.653539,0.46417,0.653557,0.464141,0.647532,0.4642,0.644392,0.472362,0.63527,0.491553,0.655187,0.464076,0.659818,0.469691,0.661348,0.477757,0.6583,0.477754,0.656691,0.477871,0.667414,0.499713,0.670529,0.513365,0.661297,0.47511,0.669036,0.494174,0.673573,0.510515,0.650552,0.461352,0.652126,0.461513,0.64905,0.461419,0.653559,0.458751,0,0,0,0,0.675126,0.513257,0.672065,0.518756,0.672033,0.518729,0.673546,0.51875,left,frame_0158
0.646012,0.439604,0.649029,0.442308,0.644494,0.44229,0.642872,0.453276,0.636803,0.469601,0.652121,0.442252,0.655175,0.447901,0.656714,0.458792,0.658244,0.458763,0.655206,0.461405,0.662837,0.483334,0.668955,0.505055,0.661283,0.458692,0.672015,0.477889,0.691947,0.491565,0.64592,0.436877,0.646009,0.436846,0.644478,0.436921,0.649032,0.434138,0.691942,0.507796,0.693536,0.502383,0.693507,0.491539,0.667461,0.513206,0.665927,0.510596,0.670471,0.505035,left,frame_0159
0.63986,0.4397,0.642855,0.442409,0.633737,0.447708,0.629079,0.464168,0.622984,0.488688,0.649038,0.439563,0.65821,0.45048,0.658202,0.458729,0.652098,0.464242,0.646,0.469537,0.653678,0.488751,0.661316,0.507766,0.655192,0.461411,0.667416,0.480523,0.685818,0.494189,0.638255,0.436978,0.641366,0.436898,0.635275,0.439582,0.644402,0.434143,0.685807,0.510494,0.688935,0.505046,0.688897,0.494234,0.661282,0.515972,0.658276,0.513341,0.664347,0.505131,left,frame_0160
0.624511,0.434248,0.630581,0.439629,0.624454,0.44242,0.618371,0.464186,0.610684,0.483314,0.635232,0.436871,0.642914,0.453214,0.644466,0.466892,0.641411,0.466828,0.636804,0.466979,0.641361,0.48873,0.646002,0.507825,0.644483,0.464129,0.656667,0.486071,0.681273,0.505059,0.621482,0.434101,0.626043,0.431388,0.619955,0.434124,0.630571,0.428676,0.679736,0.513347,0.682773,0.510602,0.685831,0.505042,0.644447,0.516068,0.642936,0.516005,0.649028,0.507832,left,frame_0161
0.612195,0.434226,0.618326,0.442295,0.610739,0.442376,0.606144,0.461504,0.599995,0.485926,0.622958,0.439673,0.630634,0.461398,0.630659,0.472383,0.630678,0.466918,0.627579,0.469557,0.633657,0.49684,0.64903,0.507881,0.633724,0.466807,0.641339,0.488832,0.665915,0.50514,0.609179,0.431496,0.613731,0.428811,0.607625,0.431494,0.618307,0.428695,0.66434,0.516058,0.665936,0.513366,0.667479,0.50515,0.641374,0.51601,0.638321,0.513375,0.647499,0.507807,left,frame_0162
0.583115,0.434215,0.590703,0.439681,0.583144,0.442373,0.581525,0.461443,0.575421,0.485947,0.595328,0.439541,0.604518,0.458653,0.604548,0.469656,0.603047,0.466981,0.598432,0.469623,0.601472,0.494207,0.612255,0.513278,0.606103,0.466862,0.612233,0.491363,0.635227,0.510528,0.581578,0.431456,0.584626,0.428788,0.581502,0.43148,0.590697,0.428648,0.633706,0.516101,0.636749,0.515934,0.638292,0.510499,0.615271,0.521395,0.61223,0.518751,0.616811,0.51062,left,frame_0163
0.558528,0.434197,0.564701,0.444973,0.558505,0.447782,0.555491,0.467004,0.552406,0.483264,0.570875,0.439658,0.581546,0.458797,0.583041,0.475084,0.576959,0.472306,0.570848,0.475071,0.57082,0.494264,0.586184,0.513379,0.581557,0.469568,0.589242,0.491464,0.613729,0.513217,0.556977,0.431444,0.560038,0.428749,0.555473,0.431545,0.564689,0.426095,0.615293,0.518754,0.616824,0.513373,0.615321,0.513297,0.592296,0.52152,0.589198,0.521437,0.590779,0.513284,left,frame_0164
0.511053,0.42327,0.518667,0.426049,0.511018,0.426023,0.504863,0.445173,0.497198,0.466967,0.524839,0.426088,0.526349,0.453277,0.518648,0.475118,0.530892,0.456039,0.524789,0.456069,0.518687,0.486004,0.530975,0.513232,0.533985,0.455963,0.530912,0.491358,0.550868,0.513252,0.50949,0.420494,0.51405,0.420435,0.507931,0.420523,0.518701,0.415006,0.544711,0.51878,0.549314,0.518724,0.553928,0.513262,0.523302,0.521479,0.524817,0.518749,0.535511,0.513266,left,frame_0165
0.480342,0.40962,0.484974,0.41243,0.478767,0.409711,0.46806,0.428645,0.460354,0.445092,0.494122,0.415119,0.495711,0.442404,0.492566,0.456065,0.494108,0.450546,0.488011,0.447862,0.47419,0.464235,0.484965,0.502439,0.497223,0.453246,0.486512,0.472425,0.50483,0.505064,0.478766,0.406869,0.481879,0.404278,0.475734,0.406827,0.486461,0.404094,0.498713,0.513282,0.503304,0.513181,0.507919,0.505166,0.477277,0.513352,0.477296,0.51061,0.489496,0.50517,middle,frame_0166
0.437409,0.401338,0.44505,0.396039,0.437371,0.393332,0.422065,0.406989,0.409785,0.428736,0.451203,0.398687,0.458861,0.417743,0.458833,0.434235,0.451205,0.426086,0.446542,0.426095,0.434248,0.450585,0.434314,0.4997,0.457316,0.42608,0.446545,0.450649,0.454238,0.499596,0.435874,0.395997,0.438951,0.395949,0.435842,0.395976,0.445065,0.387857,0.445052,0.507808,0.449638,0.510472,0.457298,0.505122,0.423529,0.507817,0.423572,0.505067,0.437359,0.505153,middle,frame_0167
0.421986,0.401516,0.426638,0.401386,0.418984,0.398666,0.406663,0.412382,0.392873,0.431479,0.434361,0.401527,0.449611,0.420505,0.451138,0.445159,0.435846,0.426035,0.429713,0.426018,0.414403,0.44787,0.411294,0.491523,0.442012,0.426084,0.423582,0.450462,0.42817,0.491538,0.41901,0.398662,0.423511,0.398713,0.417441,0.39865,0.428179,0.393275,0.415893,0.502371,0.420501,0.505109,0.429691,0.496923,0.400579,0.496997,0.400602,0.49416,0.41283,0.496887,middle,frame_0168
0.409715,0.420513,0.412891,0.423254,0.403658,0.420595,0.391361,0.434108,0.380592,0.450485,0.423622,0.4259,0.440432,0.428746,0.443517,0.456035,0.412893,0.453262,0.408232,0.453218,0.394423,0.480484,0.368358,0.502426,0.420515,0.453328,0.408272,0.483217,0.395997,0.50238,0.406725,0.41514,0.41127,0.415143,0.405169,0.41501,0.417434,0.415021,0.392925,0.507887,0.392912,0.510458,0.395946,0.496964,0.368339,0.510462,0.363746,0.50237,0.365287,0.50501,right,frame_0169
0.408231,0.431537,0.408219,0.43968,0.397513,0.439546,0.385183,0.453255,0.379078,0.472367,0.41744,0.442279,0.434366,0.445017,0.437347,0.475079,0.391331,0.483234,0.385262,0.477846,0.368327,0.499588,0.343832,0.518719,0.397473,0.486054,0.380656,0.505104,0.354562,0.52151,0.406684,0.426113,0.409817,0.428798,0.403627,0.425987,0.414358,0.428823,0.331568,0.51868,0.339214,0.526823,0.346902,0.518783,0.331557,0.521404,0.33153,0.513295,0.342279,0.518695,right,frame_0170
0.403665,0.447811,0.406694,0.447919,0.395954,0.450491,0.385242,0.469595,0.385242,0.477765,0.415934,0.450493,0.429677,0.46422,0.425161,0.494184,0.394455,0.485956,0.38829,0.483318,0.371408,0.496901,0.333113,0.51871,0.402093,0.486071,0.423603,0.46963,0.422023,0.496913,0.402093,0.445015,0.408198,0.445145,0.39909,0.442244,0.411315,0.445141,0.42662,0.499736,0.426621,0.502407,0.422062,0.505146,0.326958,0.529708,0.323912,0.524124,0.329996,0.516034,right,frame_0171
0.399065,0.439663,0.399051,0.445111,0.389824,0.442348,0.379106,0.464116,0.383714,0.464238,0.409722,0.447802,0.418992,0.466918,0.414353,0.480526,0.383731,0.477824,0.377583,0.472378,0.360684,0.48872,0.348458,0.526963,0.39135,0.483343,0.365259,0.491468,0.348452,0.529596,0.398971,0.434174,0.402122,0.436866,0.395969,0.428832,0.40819,0.436963,0.34078,0.532276,0.345313,0.535118,0.348417,0.53243,0,0,0,0,0.348457,0.532333,right,frame_0172
0.397471,0.428725,0.389838,0.436942,0.382167,0.431413,0.366865,0.447849,0.353027,0.472324,0.397522,0.439675,0.395959,0.47786,0.377569,0.483278,0.379085,0.466943,0.372978,0.466937,0.357628,0.477814,0.328473,0.477837,0.380651,0.475054,0.363749,0.480592,0.346875,0.499588,0.395949,0.425957,0.399026,0.428684,0.391377,0.423228,0.39747,0.4342,0,0,0,0,0.348413,0.502311,0.325431,0.50238,0.320834,0.491463,0.325408,0.4751,right,frame_0173
0.391409,0.420618,0.389792,0.431515,0.380656,0.42594,0.371383,0.442409,0.366852,0.458761,0.398978,0.442299,0.399031,0.46414,0.389837,0.464174,0.376054,0.469573,0.371417,0.4642,0.356129,0.477839,0.348478,0.515973,0.383655,0.47234,0.366841,0.477814,0.336173,0.47788,0.389868,0.417719,0.395939,0.420479,0.388283,0.41502,0.398991,0.423214,0.325444,0.496861,0.328506,0.499598,0.333092,0.477776,0.348459,0.524167,0.345369,0.52147,0.348433,0.521474,right,frame_0174
0.403678,0.428759,0.406662,0.431509,0.39593,0.425979,0.383735,0.445103,0.382146,0.466835,0.415922,0.439681,0.417445,0.466971,0.412826,0.488764,0.397539,0.456023,0.392855,0.453235,0.374477,0.477783,0.345372,0.491434,0.405152,0.461488,0.388338,0.48868,0.376079,0.507858,0.402124,0.425889,0.408243,0.426072,0.400617,0.420518,0.412865,0.428649,0.377566,0.521471,0.377601,0.521477,0.3745,0.505137,0.343809,0.510489,0.339248,0.502357,0.3423,0.488793,right,frame_0175
0.432752,0.42335,0.429668,0.425906,0.41898,0.420588,0.408219,0.439711,0.406686,0.453336,0.438912,0.428785,0.444987,0.458653,0.44502,0.48603,0.415894,0.453275,0.409784,0.450481,0.394444,0.475137,0.363741,0.496896,0.42208,0.458704,0.431249,0.469717,0.402095,0.499728,0.431204,0.420458,0.434356,0.423213,0.426641,0.415031,0.437422,0.423195,0.405183,0.521515,0.405197,0.518772,0.395978,0.502285,0.36686,0.518667,0.362225,0.510628,0.359138,0.496864,right,frame_0176
0.483327,0.420556,0.480354,0.420518,0.469557,0.412425,0.455792,0.434225,0.451208,0.455947,0.494102,0.423338,0.497211,0.453275,0.495718,0.486036,0.46958,0.447748,0.461889,0.44238,0.468051,0.456087,0.457248,0.48593,0.477233,0.450571,0.486452,0.464191,0.461957,0.488763,0.480346,0.415031,0.484966,0.417739,0.475708,0.409561,0.491075,0.415103,0.461942,0.502362,0.463449,0.502313,0.458839,0.488649,0.4542,0.491481,0.445054,0.491466,0.454231,0.483327,right,frame_0177
0.523287,0.404276,0.521789,0.415024,0.507974,0.412287,0.495663,0.425972,0.487998,0.455974,0.53556,0.417745,0.537109,0.445104,0.538596,0.46961,0.515599,0.44517,0.50791,0.442336,0.495616,0.461385,0.472692,0.486031,0.523251,0.450558,0.529355,0.456014,0.509477,0.485998,0.521679,0.401436,0.527828,0.401448,0.517118,0.398758,0.532506,0.398691,0.510974,0.496888,0.510976,0.494231,0.507896,0.483247,0.471152,0.494256,0.466538,0.488766,0.471116,0.488651,right,frame_0178
0.572355,0.396039,0.570864,0.390604,0.558529,0.390524,0.541675,0.406949,0.533971,0.442347,0.586133,0.393235,0.595338,0.420509,0.596923,0.450579,0.564717,0.412391,0.55697,0.4123,0.563181,0.442301,0.544725,0.485953,0.572388,0.415098,0.581547,0.436877,0.56623,0.486067,0.570765,0.390469,0.575397,0.390528,0.566192,0.382472,0.581502,0.382463,0.575411,0.499626,0.575379,0.494207,0.561608,0.488681,0.55241,0.499647,0.546235,0.496888,0.541626,0.488632,middle,frame_0179
0.592304,0.398637,0.59076,0.385168,0.57995,0.390473,0.560108,0.412431,0.556976,0.445046,0.603001,0.38233,0.616859,0.404107,0.627525,0.43151,0.58617,0.412292,0.57852,0.412359,0.589251,0.439578,0.579978,0.488774,0.593865,0.409634,0.604599,0.434226,0.598421,0.488775,0.590693,0.390616,0.593841,0.390616,0.584585,0.385166,0.596932,0.385045,0.607624,0.507799,0.609134,0.505002,0.593865,0.494186,0.586146,0.505017,0.579977,0.502338,0.576904,0.494202,middle,frame_0180
0.602987,0.415053,0.599926,0.404207,0.586113,0.409645,0.567691,0.436934,0.561617,0.469695,0.61378,0.401371,0.632117,0.406913,0.64597,0.426025,0.596902,0.436852,0.58924,0.439607,0.598385,0.466992,0.599986,0.513223,0.606043,0.431521,0.615268,0.469597,0.622933,0.513333,0.598426,0.406956,0.604548,0.406916,0.592319,0.401502,0.60766,0.398649,0.632144,0.529593,0.633717,0.524115,0.619852,0.518782,0.612218,0.526909,0.604577,0.526964,0.598456,0.515967,middle,frame_0181
0.598445,0.439608,0.5953,0.431424,0.581594,0.439702,0.563136,0.464201,0.558583,0.499699,0.607594,0.423187,0.626023,0.423212,0.642951,0.431542,0.595338,0.466975,0.587654,0.472408,0.598403,0.502447,0.610656,0.537931,0.603011,0.464095,0.615243,0.494157,0.62912,0.529708,0.595367,0.434105,0.601458,0.434101,0.590709,0.428687,0.604537,0.420594,0.638297,0.540557,0.641319,0.532467,0.627574,0.535059,0.619929,0.54878,0.615283,0.554121,0.610721,0.5406,middle,frame_0182
0.603046,0.477882,0.59846,0.469747,0.584645,0.483257,0.567778,0.510601,0.564712,0.551385,0.612211,0.461389,0.629091,0.461433,0.644492,0.475033,0.604522,0.507795,0.595415,0.513287,0.610655,0.546059,0.624491,0.570527,0.609208,0.4996,0.62606,0.532393,0.650585,0.557042,0.599915,0.472458,0.604584,0.472379,0.593768,0.469597,0.607621,0.46146,0.65979,0.570603,0.662829,0.565074,0.650601,0.559709,0.633715,0.578755,0.629063,0.581546,0.626057,0.567858,left,frame_0183
0.607575,0.491474,0.609183,0.491483,0.593794,0.499623,0.576977,0.532359,0.57384,0.567902,0.624487,0.483325,0.642898,0.496872,0.655211,0.515956,0.618384,0.529586,0.60919,0.535058,0.630648,0.570624,0.650527,0.608786,0.626053,0.521456,0.645935,0.554237,0.673556,0.581511,0.60453,0.488672,0.60912,0.485973,0.598416,0.483319,0.615312,0.475171,0.682745,0.600581,0.685826,0.592395,0.673592,0.584258,0.659758,0.619709,0.653629,0.625099,0.652114,0.60875,left,frame_0184
0.621455,0.507815,0.626001,0.516029,0.613717,0.52145,0.609154,0.54875,0.613782,0.573242,0.636772,0.513228,0.649073,0.540605,0.650542,0.559654,0.636748,0.575962,0.629078,0.578733,0.649007,0.595056,0.659795,0.625077,0.644408,0.570628,0.652079,0.592333,0.661341,0.633294,0.619855,0.505021,0.624458,0.502306,0.61533,0.505039,0.629081,0.499582,0.659747,0.64143,0.662807,0.638752,0.662878,0.638721,0.659774,0.638687,0.659775,0.635972,0.661338,0.62511,left,frame_0185
0.627521,0.524264,0.627541,0.526921,0.613744,0.529587,0.609173,0.557005,0.610717,0.578739,0.639824,0.524214,0.65056,0.556849,0.658217,0.57335,0.633675,0.562359,0.627521,0.565082,0.633709,0.584217,0.653606,0.608741,0.641372,0.559718,0.655189,0.570556,0.679754,0.589724,0.62295,0.51876,0.629131,0.516103,0.618302,0.513394,0.633697,0.510632,0.687352,0.59511,0.688879,0.589683,0.679741,0.587013,0.656716,0.606074,0.656728,0.616922,0.65516,0.603391,left,frame_0186
0.626021,0.529638,0.62757,0.535138,0.612254,0.540586,0.610739,0.578733,0.622952,0.600605,0.641409,0.532272,0.649055,0.567772,0.652054,0.589657,0.635201,0.581502,0.62604,0.584268,0.633727,0.608749,0.649061,0.630518,0.64438,0.578785,0.656698,0.600553,0.661278,0.635979,0.621427,0.524244,0.629048,0.521443,0.616811,0.521516,0.632223,0.513352,0.662827,0.652352,0.662831,0.652345,0.661304,0.636029,0.653631,0.633319,0,0,0.652129,0.627885,left,frame_0187
0.616808,0.526928,0.616827,0.532318,0.603034,0.540556,0.6061,0.573336,0.61375,0.597833,0.630577,0.521472,0.644446,0.53246,0.645947,0.565045,0.629108,0.575924,0.62142,0.578811,0.63525,0.597894,0.65211,0.630628,0.636756,0.567854,0.65673,0.589698,0.685826,0.616955,0.612208,0.521509,0.618364,0.51871,0.606146,0.518815,0.621484,0.513206,0.684297,0.638745,0.690431,0.630552,0.690463,0.619597,0.650589,0.646972,0.647503,0.646948,0.656716,0.63333,left,frame_0188
0.589213,0.513272,0.587712,0.507849,0.572392,0.513283,0.566246,0.535128,0.569264,0.562458,0.604569,0.502394,0.624501,0.505082,0.616836,0.532289,0.596906,0.535126,0.589227,0.540578,0.589254,0.57593,0.610664,0.606126,0.60608,0.529675,0.61223,0.573374,0.645938,0.608811,0.584629,0.507903,0.592267,0.507807,0.578494,0.502403,0.59539,0.497007,0.644404,0.627886,0.650558,0.622383,0.650581,0.611411,0.609154,0.625199,0.6061,0.625049,0.616818,0.608801,left,frame_0189
0.560114,0.502331,0.560095,0.491512,0.54473,0.494234,0.533985,0.510572,0.532509,0.543283,0.578447,0.491427,0.595342,0.499592,0.593817,0.524148,0.567728,0.518728,0.558495,0.526861,0.556978,0.559731,0.569339,0.600569,0.576922,0.513224,0.572403,0.554157,0.599927,0.603405,0.557049,0.494266,0.564649,0.494238,0.552379,0.491455,0.569302,0.486083,0.593782,0.627809,0.601466,0.625074,0.606104,0.608826,0.56925,0.622404,0.564638,0.619725,0.573915,0.600651,left,frame_0190
0.51711,0.505044,0.518679,0.49145,0.503349,0.48331,0.4865,0.480602,0.48344,0.516095,0.534044,0.496944,0.552424,0.516056,0.541655,0.535158,0.518694,0.526833,0.509487,0.524244,0.506347,0.562351,0.50182,0.608803,0.526364,0.524259,0.524791,0.559709,0.529393,0.611515,0.512551,0.496928,0.520179,0.496929,0.507888,0.491444,0.526377,0.488826,0.518635,0.630602,0.524813,0.633234,0.532411,0.616906,0.497232,0.627869,0.492606,0.625051,0.504877,0.614193,middle,frame_0191
0.494172,0.521454,0.500249,0.507838,0.484919,0.496925,0.471067,0.485929,0.468013,0.518742,0.517139,0.516007,0.534027,0.537777,0.518689,0.554138,0.498698,0.548806,0.489565,0.546,0.478818,0.589686,0.458809,0.633277,0.507878,0.554158,0.498723,0.603363,0.483357,0.65507,0.492591,0.51327,0.497244,0.515983,0.487973,0.507722,0.506408,0.510572,0.474179,0.66049,0.478832,0.663388,0.480304,0.657763,0.454223,0.644273,0.449641,0.638778,0.458832,0.638688,middle,frame_0192
0.511014,0.554147,0.511034,0.546067,0.495679,0.537825,0.484947,0.559597,0.489553,0.578675,0.527879,0.556878,0.532478,0.600599,0.512535,0.600638,0.506344,0.597744,0.497155,0.587007,0.475733,0.630553,0.452712,0.652415,0.514083,0.603287,0.494144,0.64963,0.472658,0.690622,0.509447,0.543371,0.515615,0.548734,0.503364,0.535151,0.52177,0.540595,0.464963,0.704252,0.471157,0.709713,0.469559,0.690539,0.452689,0.660621,0.448098,0.657817,0.451147,0.655173,right,frame_0193
0.532518,0.562361,0.533959,0.55968,0.518672,0.551504,0.506442,0.584188,0.507912,0.59779,0.547782,0.57049,0.546294,0.614187,0.533975,0.6061,0.520221,0.606046,0.512506,0.600535,0.491081,0.63332,0.463448,0.657803,0.527909,0.614231,0.507966,0.660551,0.487962,0.709731,0.53096,0.554175,0.537081,0.556945,0.526347,0.543226,0.544761,0.55415,0.481894,0.731471,0.488034,0.731563,0.483401,0.715104,0.454254,0.679667,0.452734,0.668762,0.461917,0.655114,right,frame_0194
0.55084,0.532404,0.549298,0.535086,0.535522,0.524125,0.521754,0.551482,0.521711,0.567771,0.561612,0.545939,0.558537,0.584177,0.544772,0.586892,0.532512,0.578719,0.52632,0.570562,0.507892,0.597898,0.474206,0.619683,0.540131,0.586866,0.521794,0.619702,0.507959,0.655124,0.54781,0.526837,0.555454,0.52962,0.544697,0.513314,0.561587,0.526922,0.504872,0.674245,0.509421,0.676954,0.50635,0.655121,0.469593,0.638755,0.466515,0.630577,0.471138,0.619636,right,frame_0195
0.556944,0.526926,0.555495,0.524258,0.541695,0.513229,0.527873,0.53776,0.524798,0.554155,0.569261,0.535146,0.560067,0.573193,0.552371,0.581418,0.543188,0.559586,0.535523,0.551433,0.512531,0.58153,0.474204,0.608801,0.549338,0.567846,0.530918,0.600488,0.51561,0.633343,0.553948,0.518672,0.560049,0.521511,0.549314,0.507851,0.56775,0.515964,0.509507,0.65237,0.51556,0.657784,0.51255,0.633332,0.469569,0.633352,0.464972,0.622449,0.471088,0.608705,right,frame_0196
0.581542,0.532338,0.580033,0.52688,0.566214,0.513309,0.550854,0.543251,0.552437,0.556906,0.593865,0.535155,0.586132,0.570624,0.576946,0.576012,0.567769,0.554261,0.560045,0.548692,0.537106,0.58689,0.498719,0.614149,0.575422,0.562451,0.558506,0.597858,0.543204,0.622462,0.579985,0.521526,0.584665,0.526981,0.573871,0.513257,0.593782,0.518741,0.538634,0.63609,0.544678,0.641517,0.538584,0.619742,0.497213,0.636068,0.492583,0.627828,0.494164,0.611494,right,frame_0197
